2014.01.13,00:00,1.64812,1.64860,1.64740,1.64859,501
2014.01.13,01:00,1.64859,1.64932,1.64820,1.64931,729
2014.01.13,02:00,1.64927,1.64929,1.64829,1.64830,464
2014.01.13,03:00,1.64831,1.64935,1.64804,1.64916,993
2014.01.13,04:00,1.64920,1.65048,1.64917,1.64977,1013
2014.01.13,05:00,1.64975,1.65050,1.64960,1.65045,654
2014.01.13,06:00,1.65043,1.65070,1.64976,1.64981,548
2014.01.13,07:00,1.64983,1.65022,1.64961,1.64972,463
2014.01.13,08:00,1.64972,1.64984,1.64929,1.64946,584
2014.01.13,09:00,1.64944,1.64981,1.64771,1.64794,1144
2014.01.13,10:00,1.64795,1.64869,1.64207,1.64351,3127
2014.01.13,11:00,1.64355,1.64471,1.64305,1.64334,1895
2014.01.13,12:00,1.64332,1.64563,1.64317,1.64498,2066
2014.01.13,13:00,1.64500,1.64652,1.64389,1.64456,2111
2014.01.13,14:00,1.64473,1.64473,1.64246,1.64323,1867
2014.01.13,15:00,1.64322,1.64323,1.63457,1.63579,4473
2014.01.13,16:00,1.63577,1.63720,1.63555,1.63651,3461
2014.01.13,17:00,1.63651,1.63830,1.63635,1.63810,2705
2014.01.13,18:00,1.63812,1.63869,1.63766,1.63769,1810
2014.01.13,19:00,1.63768,1.63808,1.63658,1.63667,1457
2014.01.13,20:00,1.63674,1.63730,1.63575,1.63635,2161
2014.01.13,21:00,1.63636,1.63889,1.63632,1.63887,1687
2014.01.13,22:00,1.63887,1.63948,1.63794,1.63948,1229
2014.01.13,23:00,1.63946,1.63951,1.63821,1.63821,885
2014.01.14,00:00,1.63817,1.63885,1.63798,1.63809,629
2014.01.14,01:00,1.63813,1.63893,1.63811,1.63878,779
2014.01.14,02:00,1.63875,1.63953,1.63831,1.63919,857
2014.01.14,03:00,1.63919,1.63929,1.63821,1.63881,837
2014.01.14,04:00,1.63882,1.63979,1.63881,1.63979,679
2014.01.14,05:00,1.63974,1.63981,1.63821,1.63831,644
2014.01.14,06:00,1.63835,1.63887,1.63770,1.63860,647
2014.01.14,07:00,1.63858,1.63933,1.63843,1.63846,684
2014.01.14,08:00,1.63851,1.63891,1.63823,1.63855,561
2014.01.14,09:00,1.63856,1.63974,1.63663,1.63926,1764
2014.01.14,10:00,1.63926,1.64279,1.63907,1.64220,2958
2014.01.14,11:00,1.64219,1.64467,1.63954,1.64079,3850
2014.01.14,12:00,1.64077,1.64156,1.63957,1.64055,2362
2014.01.14,13:00,1.64055,1.64352,1.64015,1.64252,2074
2014.01.14,14:00,1.64254,1.64437,1.64254,1.64350,2022
2014.01.14,15:00,1.64352,1.64505,1.64120,1.64127,3215
2014.01.14,16:00,1.64129,1.64295,1.64071,1.64154,2735
2014.01.14,17:00,1.64152,1.64632,1.64145,1.64596,3513
2014.01.14,18:00,1.64595,1.64611,1.64423,1.64472,2486
2014.01.14,19:00,1.64474,1.64558,1.64419,1.64486,1692
2014.01.14,20:00,1.64488,1.64512,1.64381,1.64382,1147
2014.01.14,21:00,1.64384,1.64470,1.64331,1.64335,1010
2014.01.14,22:00,1.64342,1.64467,1.64321,1.64436,995
2014.01.14,23:00,1.64434,1.64439,1.64366,1.64375,864
2014.01.15,00:00,1.64373,1.64420,1.64295,1.64344,687
2014.01.15,01:00,1.64343,1.64384,1.64298,1.64315,740
2014.01.15,02:00,1.64317,1.64331,1.64284,1.64314,853
2014.01.15,03:00,1.64318,1.64369,1.64110,1.64149,1438
2014.01.15,04:00,1.64149,1.64220,1.64129,1.64211,963
2014.01.15,05:00,1.64210,1.64250,1.64112,1.64198,976
2014.01.15,06:00,1.64198,1.64246,1.64154,1.64188,666
2014.01.15,07:00,1.64186,1.64247,1.64142,1.64202,656
2014.01.15,08:00,1.64202,1.64211,1.64064,1.64158,983
2014.01.15,09:00,1.64158,1.64158,1.63948,1.64101,1825
2014.01.15,10:00,1.64103,1.64103,1.63756,1.64006,2991
2014.01.15,11:00,1.64007,1.64214,1.63947,1.64196,2479
2014.01.15,12:00,1.64196,1.64355,1.64167,1.64264,2013
2014.01.15,13:00,1.64266,1.64363,1.64171,1.64213,1855
2014.01.15,14:00,1.64211,1.64263,1.63991,1.64029,2012
2014.01.15,15:00,1.64029,1.64059,1.63248,1.63479,4449
2014.01.15,16:00,1.63478,1.63542,1.63247,1.63418,3712
2014.01.15,17:00,1.63416,1.63580,1.63212,1.63498,4022
2014.01.15,18:00,1.63496,1.63779,1.63460,1.63731,2709
2014.01.15,19:00,1.63733,1.63752,1.63525,1.63558,1635
2014.01.15,20:00,1.63553,1.63683,1.63503,1.63646,1304
2014.01.15,21:00,1.63652,1.63684,1.63589,1.63673,1042
2014.01.15,22:00,1.63673,1.63770,1.63664,1.63726,774
2014.01.15,23:00,1.63728,1.63745,1.63682,1.63687,607
2014.01.16,00:00,1.63689,1.63742,1.63574,1.63668,572
2014.01.16,01:00,1.63665,1.63672,1.63580,1.63601,662
2014.01.16,02:00,1.63622,1.63625,1.63461,1.63555,1390
2014.01.16,03:00,1.63557,1.63727,1.63544,1.63646,1098
2014.01.16,04:00,1.63645,1.63732,1.63574,1.63677,760
2014.01.16,05:00,1.63675,1.63735,1.63654,1.63707,734
2014.01.16,06:00,1.63706,1.63719,1.63640,1.63695,466
2014.01.16,07:00,1.63692,1.63707,1.63465,1.63553,985
2014.01.16,08:00,1.63553,1.63716,1.63494,1.63592,1045
2014.01.16,09:00,1.63588,1.63663,1.63377,1.63451,1590
2014.01.16,10:00,1.63448,1.63461,1.63135,1.63367,2842
2014.01.16,11:00,1.63364,1.63549,1.63285,1.63473,2357
2014.01.16,12:00,1.63473,1.63558,1.63258,1.63325,2126
2014.01.16,13:00,1.63325,1.63460,1.63250,1.63333,1982
2014.01.16,14:00,1.63339,1.63453,1.63268,1.63326,2095
2014.01.16,15:00,1.63324,1.63715,1.63307,1.63658,3346
2014.01.16,16:00,1.63660,1.63821,1.63573,1.63582,3201
2014.01.16,17:00,1.63581,1.63761,1.63357,1.63439,4200
2014.01.16,18:00,1.63439,1.63452,1.63216,1.63350,2145
2014.01.16,19:00,1.63349,1.63425,1.63204,1.63421,1511
2014.01.16,20:00,1.63420,1.63478,1.63363,1.63433,1283
2014.01.16,21:00,1.63431,1.63627,1.63405,1.63559,1371
2014.01.16,22:00,1.63557,1.63616,1.63510,1.63534,1036
2014.01.16,23:00,1.63531,1.63584,1.63505,1.63522,772
2014.01.17,00:00,1.63522,1.63567,1.63429,1.63491,690
2014.01.17,01:00,1.63493,1.63556,1.63439,1.63457,545
2014.01.17,02:00,1.63445,1.63494,1.63402,1.63463,610
2014.01.17,03:00,1.63463,1.63478,1.63313,1.63322,726
2014.01.17,04:00,1.63323,1.63324,1.63235,1.63304,724
2014.01.17,05:00,1.63306,1.63422,1.63302,1.63422,695
2014.01.17,06:00,1.63420,1.63422,1.63274,1.63314,690
2014.01.17,07:00,1.63318,1.63336,1.63302,1.63331,463
2014.01.17,08:00,1.63333,1.63367,1.63277,1.63300,661
2014.01.17,09:00,1.63303,1.63381,1.63159,1.63238,1575
2014.01.17,10:00,1.63236,1.63370,1.63080,1.63241,2670
2014.01.17,11:00,1.63243,1.64574,1.63100,1.64419,4988
2014.01.17,12:00,1.64420,1.64538,1.64305,1.64317,2427
2014.01.17,13:00,1.64321,1.64507,1.64296,1.64404,1818
2014.01.17,14:00,1.64402,1.64510,1.64316,1.64483,2000
2014.01.17,15:00,1.64484,1.64570,1.64311,1.64478,3486
2014.01.17,16:00,1.64477,1.64521,1.64343,1.64352,2522
2014.01.17,17:00,1.64356,1.64441,1.64267,1.64433,3053
2014.01.17,18:00,1.64429,1.64512,1.64242,1.64269,2553
2014.01.17,19:00,1.64270,1.64338,1.64089,1.64096,2285
2014.01.17,20:00,1.64094,1.64111,1.64022,1.64080,1473
2014.01.17,21:00,1.64081,1.64231,1.64039,1.64194,1200
2014.01.17,22:00,1.64194,1.64194,1.64048,1.64082,846
2014.01.17,23:00,1.64082,1.64222,1.64048,1.64220,783
2014.01.20,00:00,1.64155,1.64197,1.64097,1.64135,321
2014.01.20,01:00,1.64135,1.64199,1.64108,1.64168,1032
2014.01.20,02:00,1.64166,1.64215,1.63965,1.63990,1323
2014.01.20,03:00,1.63986,1.64118,1.63943,1.64097,1020
2014.01.20,04:00,1.64100,1.64176,1.64079,1.64152,941
2014.01.20,05:00,1.64156,1.64162,1.64041,1.64116,575
2014.01.20,06:00,1.64119,1.64156,1.64106,1.64128,476
2014.01.20,07:00,1.64132,1.64194,1.64074,1.64106,589
2014.01.20,08:00,1.64106,1.64291,1.64093,1.64266,811
2014.01.20,09:00,1.64265,1.64289,1.64181,1.64219,1242
2014.01.20,10:00,1.64217,1.64456,1.64217,1.64435,1843
2014.01.20,11:00,1.64441,1.64513,1.64414,1.64461,1522
2014.01.20,12:00,1.64459,1.64479,1.64347,1.64418,1526
2014.01.20,13:00,1.64416,1.64495,1.64262,1.64347,1823
2014.01.20,14:00,1.64341,1.64495,1.64316,1.64343,1849
2014.01.20,15:00,1.64346,1.64387,1.64165,1.64284,1989
2014.01.20,16:00,1.64285,1.64365,1.64284,1.64325,1175
2014.01.20,17:00,1.64325,1.64353,1.64172,1.64199,1425
2014.01.20,18:00,1.64201,1.64289,1.64141,1.64188,1076
2014.01.20,19:00,1.64188,1.64281,1.64188,1.64216,569
2014.01.20,20:00,1.64215,1.64308,1.64215,1.64300,589
2014.01.20,21:00,1.64300,1.64350,1.64287,1.64327,906
2014.01.20,22:00,1.64324,1.64376,1.64313,1.64360,713
2014.01.20,23:00,1.64362,1.64362,1.64244,1.64250,1076
2014.01.21,00:00,1.64250,1.64316,1.64234,1.64267,648
2014.01.21,01:00,1.64259,1.64294,1.64136,1.64244,880
2014.01.21,02:00,1.64245,1.64254,1.64145,1.64189,813
2014.01.21,03:00,1.64191,1.64207,1.64102,1.64171,723
2014.01.21,04:00,1.64165,1.64294,1.64165,1.64283,847
2014.01.21,05:00,1.64284,1.64319,1.64251,1.64266,708
2014.01.21,06:00,1.64267,1.64279,1.64219,1.64236,521
2014.01.21,07:00,1.64241,1.64338,1.64229,1.64332,651
2014.01.21,08:00,1.64330,1.64414,1.64243,1.64386,967
2014.01.21,09:00,1.64383,1.64455,1.64288,1.64309,1389
2014.01.21,10:00,1.64310,1.64327,1.64058,1.64198,2375
2014.01.21,11:00,1.64194,1.64290,1.64111,1.64235,2116
2014.01.21,12:00,1.64227,1.64515,1.64161,1.64404,3122
2014.01.21,13:00,1.64402,1.64404,1.64146,1.64151,2326
2014.01.21,14:00,1.64161,1.64344,1.63984,1.64300,2589
2014.01.21,15:00,1.64296,1.64783,1.64135,1.64727,2924
2014.01.21,16:00,1.64730,1.64849,1.64600,1.64676,3329
2014.01.21,17:00,1.64676,1.64712,1.64566,1.64633,2416
2014.01.21,18:00,1.64628,1.64779,1.64591,1.64676,2677
2014.01.21,19:00,1.64673,1.64750,1.64630,1.64742,1259
2014.01.21,20:00,1.64742,1.64760,1.64682,1.64760,1080
2014.01.21,21:00,1.64757,1.64833,1.64710,1.64760,1226
2014.01.21,22:00,1.64764,1.64789,1.64695,1.64715,1087
2014.01.21,23:00,1.64715,1.64788,1.64715,1.64749,609
2014.01.22,00:00,1.64743,1.64758,1.64707,1.64739,373
2014.01.22,01:00,1.64737,1.64782,1.64727,1.64730,528
2014.01.22,02:00,1.64729,1.64902,1.64689,1.64842,1247
2014.01.22,03:00,1.64840,1.64880,1.64710,1.64789,1134
2014.01.22,04:00,1.64788,1.64837,1.64751,1.64802,469
2014.01.22,05:00,1.64801,1.64876,1.64755,1.64821,851
2014.01.22,06:00,1.64819,1.64822,1.64749,1.64796,691
2014.01.22,07:00,1.64799,1.64802,1.64671,1.64689,799
2014.01.22,08:00,1.64689,1.64752,1.64663,1.64709,747
2014.01.22,09:00,1.64709,1.64825,1.64595,1.64644,1380
2014.01.22,10:00,1.64646,1.64661,1.64491,1.64577,2227
2014.01.22,11:00,1.64579,1.65507,1.64536,1.65486,4709
2014.01.22,12:00,1.65485,1.65502,1.65249,1.65316,3095
2014.01.22,13:00,1.65314,1.65650,1.65302,1.65474,2363
2014.01.22,14:00,1.65473,1.65631,1.65385,1.65593,2549
2014.01.22,15:00,1.65592,1.65776,1.65572,1.65751,2508
2014.01.22,16:00,1.65754,1.65767,1.65517,1.65626,2510
2014.01.22,17:00,1.65625,1.65858,1.65586,1.65807,3590
2014.01.22,18:00,1.65811,1.65853,1.65673,1.65673,2739
2014.01.22,19:00,1.65672,1.65757,1.65628,1.65757,1308
2014.01.22,20:00,1.65752,1.65809,1.65642,1.65765,1370
2014.01.22,21:00,1.65763,1.65773,1.65722,1.65756,947
2014.01.22,22:00,1.65767,1.65798,1.65733,1.65764,999
2014.01.22,23:00,1.65765,1.65775,1.65652,1.65720,774
2014.01.23,00:00,1.65721,1.65740,1.65650,1.65672,604
2014.01.23,01:00,1.65671,1.65677,1.65558,1.65604,593
2014.01.23,02:00,1.65599,1.65640,1.65559,1.65613,866
2014.01.23,03:00,1.65612,1.65699,1.65581,1.65657,860
2014.01.23,04:00,1.65659,1.65748,1.65649,1.65682,688
2014.01.23,05:00,1.65680,1.65762,1.65632,1.65634,1021
2014.01.23,06:00,1.65636,1.65650,1.65579,1.65620,803
2014.01.23,07:00,1.65618,1.65635,1.65569,1.65608,766
2014.01.23,08:00,1.65613,1.65683,1.65598,1.65663,682
2014.01.23,09:00,1.65662,1.65835,1.65598,1.65802,1751
2014.01.23,10:00,1.65801,1.66151,1.65796,1.66125,4468
2014.01.23,11:00,1.66124,1.66134,1.65912,1.65997,3358
2014.01.23,12:00,1.65995,1.66032,1.65880,1.65920,2293
2014.01.23,13:00,1.65917,1.66041,1.65832,1.65950,2515
2014.01.23,14:00,1.65953,1.66028,1.65906,1.65987,1994
2014.01.23,15:00,1.65985,1.66157,1.65920,1.66137,3701
2014.01.23,16:00,1.66140,1.66191,1.65926,1.66030,3407
2014.01.23,17:00,1.66032,1.66348,1.65925,1.66287,5277
2014.01.23,18:00,1.66293,1.66309,1.66026,1.66096,3165
2014.01.23,19:00,1.66096,1.66198,1.66046,1.66148,2230
2014.01.23,20:00,1.66150,1.66312,1.66134,1.66273,2306
2014.01.23,21:00,1.66270,1.66324,1.66008,1.66275,2902
2014.01.23,22:00,1.66272,1.66326,1.66214,1.66323,1847
2014.01.23,23:00,1.66321,1.66420,1.66305,1.66356,998
2014.01.24,00:00,1.66357,1.66373,1.66322,1.66371,516
2014.01.24,01:00,1.66372,1.66382,1.66284,1.66308,464
2014.01.24,02:00,1.66312,1.66325,1.66215,1.66229,794
2014.01.24,03:00,1.66234,1.66253,1.66207,1.66226,925
2014.01.24,04:00,1.66227,1.66320,1.66224,1.66297,605
2014.01.24,05:00,1.66295,1.66359,1.66272,1.66349,688
2014.01.24,06:00,1.66349,1.66367,1.66312,1.66344,879
2014.01.24,07:00,1.66344,1.66358,1.66296,1.66330,1011
2014.01.24,08:00,1.66329,1.66343,1.66197,1.66214,1164
2014.01.24,09:00,1.66212,1.66589,1.66194,1.66478,2421
2014.01.24,10:00,1.66483,1.66671,1.66201,1.66280,3430
2014.01.24,11:00,1.66278,1.66313,1.66056,1.66200,3230
2014.01.24,12:00,1.66200,1.66358,1.66146,1.66147,2840
2014.01.24,13:00,1.66150,1.66175,1.65829,1.66111,4188
2014.01.24,14:00,1.66110,1.66155,1.64947,1.65139,5675
2014.01.24,15:00,1.65143,1.65284,1.64977,1.65275,3251
2014.01.24,16:00,1.65274,1.65292,1.64868,1.64964,3123
2014.01.24,17:00,1.64968,1.65176,1.64779,1.65003,4206
2014.01.24,18:00,1.65007,1.65067,1.64784,1.64885,3393
2014.01.24,19:00,1.64888,1.65072,1.64878,1.65048,1914
2014.01.24,20:00,1.65043,1.65092,1.64956,1.64980,1625
2014.01.24,21:00,1.64980,1.65060,1.64937,1.65057,1175
2014.01.24,22:00,1.65057,1.65067,1.64944,1.64993,1354
2014.01.24,23:00,1.64994,1.65049,1.64789,1.64827,797
2014.01.27,00:00,1.65023,1.65039,1.64738,1.64759,859
2014.01.27,01:00,1.64758,1.64912,1.64727,1.64912,932
2014.01.27,02:00,1.64913,1.65030,1.64782,1.64878,1113
2014.01.27,03:00,1.64883,1.64975,1.64864,1.64957,895
2014.01.27,04:00,1.64957,1.64996,1.64897,1.64987,675
2014.01.27,05:00,1.64989,1.65031,1.64951,1.65000,658
2014.01.27,06:00,1.64998,1.65046,1.64981,1.64997,632
2014.01.27,07:00,1.64997,1.65125,1.64995,1.65104,677
2014.01.27,08:00,1.65106,1.65129,1.65035,1.65036,743
2014.01.27,09:00,1.65038,1.65333,1.64877,1.65254,2083
2014.01.27,10:00,1.65256,1.65280,1.65115,1.65221,2924
2014.01.27,11:00,1.65225,1.65400,1.65064,1.65381,2894
2014.01.27,12:00,1.65376,1.65694,1.65277,1.65573,3464
2014.01.27,13:00,1.65572,1.65625,1.65414,1.65610,2336
2014.01.27,14:00,1.65610,1.65724,1.65436,1.65468,2921
2014.01.27,15:00,1.65467,1.65784,1.65446,1.65769,2521
2014.01.27,16:00,1.65767,1.65858,1.65680,1.65716,2480
2014.01.27,17:00,1.65710,1.65847,1.65644,1.65716,3608
2014.01.27,18:00,1.65716,1.65860,1.65687,1.65854,2834
2014.01.27,19:00,1.65852,1.65855,1.65701,1.65817,1770
2014.01.27,20:00,1.65819,1.65819,1.65678,1.65721,1491
2014.01.27,21:00,1.65723,1.65802,1.65718,1.65722,1349
2014.01.27,22:00,1.65726,1.65875,1.65719,1.65813,936
2014.01.27,23:00,1.65813,1.65838,1.65741,1.65824,734
2014.01.28,00:00,1.65821,1.65837,1.65729,1.65772,601
2014.01.28,01:00,1.65773,1.65781,1.65702,1.65725,479
2014.01.28,02:00,1.65724,1.65799,1.65697,1.65706,954
2014.01.28,03:00,1.65708,1.65815,1.65693,1.65815,655
2014.01.28,04:00,1.65817,1.65840,1.65789,1.65835,573
2014.01.28,05:00,1.65836,1.66166,1.65831,1.66124,1246
2014.01.28,06:00,1.66123,1.66127,1.66004,1.66027,742
2014.01.28,07:00,1.66027,1.66122,1.66019,1.66075,671
2014.01.28,08:00,1.66075,1.66240,1.66057,1.66166,1229
2014.01.28,09:00,1.66166,1.66172,1.66012,1.66032,1505
2014.01.28,10:00,1.66030,1.66117,1.65920,1.66044,2754
2014.01.28,11:00,1.66044,1.66062,1.65483,1.65678,3856
2014.01.28,12:00,1.65676,1.65691,1.65346,1.65480,2915
2014.01.28,13:00,1.65477,1.65771,1.65447,1.65632,1717
2014.01.28,14:00,1.65631,1.65750,1.65576,1.65698,1963
2014.01.28,15:00,1.65699,1.66137,1.65643,1.65994,3758
2014.01.28,16:00,1.65995,1.66073,1.65907,1.65959,3036
2014.01.28,17:00,1.65949,1.66005,1.65779,1.65836,3089
2014.01.28,18:00,1.65836,1.65895,1.65755,1.65786,2216
2014.01.28,19:00,1.65782,1.65813,1.65658,1.65666,1217
2014.01.28,20:00,1.65666,1.65716,1.65658,1.65690,951
2014.01.28,21:00,1.65690,1.65791,1.65628,1.65772,880
2014.01.28,22:00,1.65767,1.65815,1.65740,1.65811,771
2014.01.28,23:00,1.65811,1.65850,1.65761,1.65779,521
2014.01.29,00:00,1.65771,1.65786,1.65596,1.65630,1381
2014.01.29,01:00,1.65632,1.65702,1.65610,1.65665,880
2014.01.29,02:00,1.65663,1.65768,1.65641,1.65712,687
2014.01.29,03:00,1.65714,1.65815,1.65714,1.65783,700
2014.01.29,04:00,1.65784,1.65862,1.65726,1.65775,799
2014.01.29,05:00,1.65773,1.65783,1.65691,1.65731,700
2014.01.29,06:00,1.65733,1.65751,1.65705,1.65715,489
2014.01.29,07:00,1.65717,1.65792,1.65711,1.65781,630
2014.01.29,08:00,1.65779,1.65821,1.65740,1.65804,735
2014.01.29,09:00,1.65806,1.65932,1.65668,1.65731,1593
2014.01.29,10:00,1.65730,1.66056,1.65686,1.65998,2406
2014.01.29,11:00,1.65992,1.65994,1.65779,1.65830,2751
2014.01.29,12:00,1.65821,1.65955,1.65726,1.65777,2122
2014.01.29,13:00,1.65775,1.65815,1.65444,1.65559,3119
2014.01.29,14:00,1.65561,1.65627,1.65427,1.65565,2942
2014.01.29,15:00,1.65562,1.65577,1.65242,1.65490,5059
2014.01.29,16:00,1.65491,1.65699,1.65414,1.65649,5130
2014.01.29,17:00,1.65646,1.65684,1.65464,1.65493,3310
2014.01.29,18:00,1.65493,1.65617,1.65493,1.65585,2697
2014.01.29,19:00,1.65586,1.65723,1.65543,1.65661,1526
2014.01.29,20:00,1.65659,1.65894,1.65658,1.65788,1580
2014.01.29,21:00,1.65776,1.65786,1.65501,1.65730,4210
2014.01.29,22:00,1.65731,1.65731,1.65477,1.65523,1803
2014.01.29,23:00,1.65526,1.65646,1.65486,1.65611,755
2014.01.30,00:00,1.65615,1.65660,1.65498,1.65544,583
2014.01.30,01:00,1.65539,1.65608,1.65522,1.65565,510
2014.01.30,02:00,1.65563,1.65612,1.65542,1.65577,676
2014.01.30,03:00,1.65575,1.65595,1.65489,1.65502,844
2014.01.30,04:00,1.65510,1.65581,1.65481,1.65581,581
2014.01.30,05:00,1.65579,1.65606,1.65545,1.65545,581
2014.01.30,06:00,1.65543,1.65631,1.65524,1.65605,762
2014.01.30,07:00,1.65607,1.65613,1.65494,1.65497,567
2014.01.30,08:00,1.65496,1.65591,1.65449,1.65591,756
2014.01.30,09:00,1.65585,1.65591,1.65185,1.65231,2011
2014.01.30,10:00,1.65227,1.65262,1.65046,1.65142,3192
2014.01.30,11:00,1.65142,1.65150,1.64491,1.64514,4183
2014.01.30,12:00,1.64517,1.64612,1.64436,1.64612,3324
2014.01.30,13:00,1.64610,1.64930,1.64477,1.64863,3473
2014.01.30,14:00,1.64865,1.64916,1.64766,1.64792,2784
2014.01.30,15:00,1.64792,1.65081,1.64680,1.65056,4259
2014.01.30,16:00,1.65057,1.65180,1.64914,1.65025,3471
2014.01.30,17:00,1.65024,1.65174,1.64935,1.64972,3657
2014.01.30,18:00,1.64969,1.65021,1.64781,1.64849,2881
2014.01.30,19:00,1.64847,1.64948,1.64803,1.64805,1600
2014.01.30,20:00,1.64802,1.64876,1.64762,1.64809,1049
2014.01.30,21:00,1.64811,1.64852,1.64748,1.64758,1148
2014.01.30,22:00,1.64759,1.64787,1.64722,1.64734,842
2014.01.30,23:00,1.64736,1.64906,1.64703,1.64824,902
2014.01.31,00:00,1.64832,1.64927,1.64794,1.64917,788
2014.01.31,01:00,1.64914,1.64968,1.64869,1.64955,919
2014.01.31,02:00,1.64951,1.64971,1.64872,1.64872,1014
2014.01.31,03:00,1.64876,1.64911,1.64843,1.64881,791
2014.01.31,04:00,1.64881,1.64892,1.64781,1.64787,482
2014.01.31,05:00,1.64786,1.64869,1.64735,1.64736,642
2014.01.31,06:00,1.64738,1.64801,1.64647,1.64743,1044
2014.01.31,07:00,1.64748,1.64848,1.64699,1.64812,904
2014.01.31,08:00,1.64812,1.64850,1.64721,1.64727,769
2014.01.31,09:00,1.64729,1.64803,1.64607,1.64619,1521
2014.01.31,10:00,1.64621,1.64774,1.64539,1.64704,2972
2014.01.31,11:00,1.64698,1.64738,1.64439,1.64469,3219
2014.01.31,12:00,1.64468,1.64699,1.64437,1.64497,3589
2014.01.31,13:00,1.64500,1.64747,1.64388,1.64586,3891
2014.01.31,14:00,1.64586,1.64704,1.64582,1.64613,2594
2014.01.31,15:00,1.64613,1.64771,1.64478,1.64729,4408
2014.01.31,16:00,1.64732,1.64844,1.64625,1.64652,3907
2014.01.31,17:00,1.64651,1.64730,1.64263,1.64350,5408
2014.01.31,18:00,1.64354,1.64589,1.64336,1.64479,3785
2014.01.31,19:00,1.64478,1.64652,1.64442,1.64581,1793
2014.01.31,20:00,1.64578,1.64634,1.64390,1.64393,1871
2014.01.31,21:00,1.64391,1.64441,1.64289,1.64312,1852
2014.01.31,22:00,1.64311,1.64410,1.64293,1.64364,1316
2014.01.31,23:00,1.64365,1.64428,1.64318,1.64380,980
2014.02.03,00:00,1.64178,1.64333,1.64164,1.64284,946
2014.02.03,01:00,1.64286,1.64398,1.64269,1.64358,587
2014.02.03,02:00,1.64362,1.64367,1.64288,1.64315,645
2014.02.03,03:00,1.64320,1.64323,1.64228,1.64263,801
2014.02.03,04:00,1.64266,1.64266,1.64193,1.64213,510
2014.02.03,05:00,1.64214,1.64311,1.64202,1.64288,717
2014.02.03,06:00,1.64290,1.64304,1.64245,1.64261,559
2014.02.03,07:00,1.64263,1.64282,1.64243,1.64253,496
2014.02.03,08:00,1.64256,1.64301,1.64176,1.64300,859
2014.02.03,09:00,1.64300,1.64346,1.63908,1.63932,2308
2014.02.03,10:00,1.63935,1.64107,1.63797,1.63941,3598
2014.02.03,11:00,1.63939,1.64110,1.63441,1.63443,4284
2014.02.03,12:00,1.63445,1.63570,1.63222,1.63302,3518
2014.02.03,13:00,1.63302,1.63472,1.63244,1.63324,2831
2014.02.03,14:00,1.63317,1.63465,1.63307,1.63388,2592
2014.02.03,15:00,1.63387,1.63452,1.63332,1.63450,2410
2014.02.03,16:00,1.63451,1.63503,1.63392,1.63457,2594
2014.02.03,17:00,1.63462,1.63655,1.63247,1.63300,4837
2014.02.03,18:00,1.63301,1.63358,1.63002,1.63049,4079
2014.02.03,19:00,1.63050,1.63137,1.62891,1.63094,3164
2014.02.03,20:00,1.63101,1.63138,1.62926,1.62976,1854
2014.02.03,21:00,1.62974,1.63060,1.62921,1.63051,1638
2014.02.03,22:00,1.63050,1.63117,1.62998,1.63047,1582
2014.02.03,23:00,1.63046,1.63101,1.63002,1.63027,820
2014.02.04,00:00,1.63026,1.63092,1.63020,1.63075,624
2014.02.04,01:00,1.63080,1.63146,1.63030,1.63077,760
2014.02.04,02:00,1.63071,1.63142,1.63055,1.63119,958
2014.02.04,03:00,1.63119,1.63122,1.63017,1.63042,736
2014.02.04,04:00,1.63042,1.63063,1.62993,1.63013,682
2014.02.04,05:00,1.63007,1.63110,1.62963,1.62970,1204
2014.02.04,06:00,1.62968,1.62968,1.62820,1.62820,1279
2014.02.04,07:00,1.62820,1.62957,1.62814,1.62884,995
2014.02.04,08:00,1.62883,1.62891,1.62558,1.62746,2436
2014.02.04,09:00,1.62748,1.62864,1.62714,1.62850,2501
2014.02.04,10:00,1.62850,1.62978,1.62764,1.62922,2988
2014.02.04,11:00,1.62925,1.63402,1.62824,1.63301,3495
2014.02.04,12:00,1.63298,1.63434,1.63245,1.63309,2570
2014.02.04,13:00,1.63307,1.63433,1.63101,1.63174,2295
2014.02.04,14:00,1.63180,1.63319,1.63153,1.63185,2238
2014.02.04,15:00,1.63187,1.63202,1.63007,1.63024,2538
2014.02.04,16:00,1.63029,1.63059,1.62894,1.62996,2942
2014.02.04,17:00,1.62994,1.63157,1.62894,1.62944,3641
2014.02.04,18:00,1.62944,1.63088,1.62896,1.62985,2878
2014.02.04,19:00,1.62985,1.63209,1.62975,1.63203,1591
2014.02.04,20:00,1.63207,1.63260,1.63164,1.63225,1335
2014.02.04,21:00,1.63225,1.63262,1.63149,1.63195,1143
2014.02.04,22:00,1.63194,1.63249,1.63192,1.63248,1032
2014.02.04,23:00,1.63248,1.63316,1.63220,1.63230,1144
2014.02.05,00:00,1.63231,1.63316,1.63206,1.63231,615
2014.02.05,01:00,1.63229,1.63286,1.63207,1.63285,666
2014.02.05,02:00,1.63284,1.63392,1.63275,1.63299,890
2014.02.05,03:00,1.63297,1.63367,1.63253,1.63330,1069
2014.02.05,04:00,1.63330,1.63352,1.63250,1.63273,916
2014.02.05,05:00,1.63271,1.63296,1.63204,1.63285,790
2014.02.05,06:00,1.63290,1.63344,1.63265,1.63322,677
2014.02.05,07:00,1.63325,1.63400,1.63301,1.63365,786
